Constant_feature	Degree	Clustering_coefficient	Pagerank	Aver_path_len
1.0	2.0	0.0	0.000847906916377602	7.365384615384615
1.0	3.0	0.0	0.0013652433270134442	9.211538461538462
1.0	2.0	0.0	0.0008592850189713943	7.6923076923076925
1.0	3.0	0.0	0.001264235070075686	7.615384615384615
1.0	2.0	0.0	0.0008658856886427122	7.9423076923076925
1.0	3.0	0.0	0.00134643590531721	10.75
1.0	3.0	0.0	0.001318913071103992	8.384615384615385
1.0	3.0	0.0	0.0012663066883698733	8.865384615384615
1.0	3.0	0.0	0.0013243848054515053	11.48076923076923
1.0	3.0	0.0	0.0012574985359731687	10.153846153846153
1.0	3.0	0.0	0.0012549958018422483	10.057692307692308
1.0	2.0	0.0	0.0008565453216234139	9.576923076923077
1.0	2.0	0.0	0.0008741582618650455	10.76923076923077
1.0	2.0	0.0	0.0010412866952755867	13.25
1.0	2.0	0.0	0.0010412866952755867	13.25
1.0	2.0	0.0	0.0008929276334533227	11.576923076923077
1.0	2.0	0.0	0.0008781611074567998	10.865384615384615
1.0	2.0	0.0	0.0009309159986046563	11.653846153846153
1.0	2.0	0.0	0.0009309159986046563	11.653846153846153
1.0	1.0	0.0	0.0005688650049206905	14.23076923076923
1.0	1.0	0.0	0.0005688650049206905	14.23076923076923
1.0	2.0	0.0	0.0009452114626282823	12.557692307692308
1.0	2.0	0.0	0.0009452114626282823	12.557692307692308
1.0	2.0	0.0	0.0009524087752616503	13.461538461538462
1.0	2.0	0.0	0.0008287124694521806	4.535714285714286
1.0	2.0	0.0	0.0008784371725667146	5.214285714285714
1.0	2.0	0.0	0.0008625110028944288	5.607142857142857
1.0	2.0	0.0	0.0008629728527289035	6.071428571428571
1.0	1.0	0.0	0.0004901495897778725	5.5
1.0	2.0	0.0	0.0010047885063898883	5.214285714285714
1.0	2.0	0.0	0.0010047885063898883	5.214285714285714
1.0	2.0	0.0	0.00100951483474334	5.75
1.0	3.0	0.0	0.0011995628566199973	3.2142857142857144
1.0	3.0	0.0	0.001192387877154939	3.5357142857142856
1.0	3.0	0.0	0.001217907726210637	3.75
1.0	3.0	0.0	0.0012559591652026463	3.392857142857143
1.0	3.0	0.0	0.001226252589399263	4.214285714285714
1.0	3.0	0.0	0.0012037067875119967	4.0
1.0	2.0	0.0	0.0008259416540003273	4.142857142857143
1.0	2.0	0.0	0.0008628788380415645	5.035714285714286
1.0	3.0	0.0	0.00130148046979124	4.535714285714286
1.0	2.0	0.0	0.0008298302470446298	4.607142857142857
1.0	3.0	0.0	0.001228523350216684	4.75
1.0	3.0	0.0	0.0012299709014042379	5.214285714285714
1.0	2.0	0.0	0.0008849057729934392	3.9285714285714284
1.0	2.0	0.0	0.0008849057729934392	3.9285714285714284
1.0	3.0	0.0	0.0013612484840975349	4.321428571428571
1.0	3.0	0.0	0.0013612484840975349	4.321428571428571
1.0	3.0	0.0	0.0013708299558419196	4.857142857142857
1.0	2.0	0.0	0.0008761607723374487	6.285714285714286
1.0	1.0	0.0	0.0005518316830496566	6.178571428571429
1.0	1.0	0.0	0.0005518316830496566	6.178571428571429
1.0	1.0	0.0	0.0005540202133399543	6.714285714285714
