Constant_feature	Degree	Clustering_coefficient	Pagerank	Aver_path_len
1.0	2.0	0.0	0.0005060156514059686	3.9411764705882355
1.0	2.0	0.0	0.0005049415936710265	4.0
1.0	3.0	0.0	0.000798859821017433	4.529411764705882
1.0	3.0	0.0	0.0007931817313381831	3.9411764705882355
1.0	2.0	0.0	0.0005278385524828705	4.0588235294117645
1.0	3.0	0.0	0.0007779120944286513	4.529411764705882
1.0	2.0	0.0	0.0005176388283255287	4.588235294117647
1.0	0.0	0.0	0.0	0.0
1.0	2.0	0.0	0.0005169116641254738	6.942857142857143
1.0	1.0	0.0	0.00028477614556348264	6.914285714285715
1.0	1.0	0.0	0.00027360238169285805	6.085714285714285
1.0	1.0	0.0	0.0002903453964248811	7.714285714285714
1.0	1.0	0.0	0.00031026371926131996	7.571428571428571
1.0	3.0	0.0	0.0006867788344240026	4.771428571428571
1.0	2.0	0.0	0.00046921656106302124	5.057142857142857
1.0	4.0	0.0	0.0011925143241364158	8.142857142857142
1.0	2.0	0.0	0.0005284164081497957	5.4
1.0	2.0	0.0	0.0005494054116277641	5.9714285714285715
1.0	4.0	0.0	0.0010146696966602886	5.942857142857143
1.0	3.0	0.0	0.0007119137683179724	5.314285714285714
1.0	3.0	0.0	0.0006780844129961555	4.571428571428571
1.0	2.0	0.0	0.00046557504341837336	4.742857142857143
1.0	3.0	0.0	0.0007138856536182649	5.514285714285714
1.0	3.0	0.0	0.000677918741687544	4.371428571428571
1.0	3.0	0.0	0.0006739576498294573	4.428571428571429
1.0	2.0	0.0	0.00047379953897400075	4.9714285714285715
1.0	3.0	0.0	0.0007226431298882458	5.114285714285714
1.0	2.0	0.0	0.0005642809763010375	6.857142857142857
1.0	2.0	0.0	0.0005030824003383703	6.314285714285714
1.0	3.0	0.0	0.0006950467721686723	4.428571428571429
1.0	3.0	0.0	0.0007783122437702003	6.742857142857143
1.0	3.0	0.0	0.0006987059757046178	5.057142857142857
1.0	3.0	0.0	0.0006993043464542228	5.114285714285714
1.0	1.0	0.0	0.00031077868985923923	7.828571428571428
1.0	2.0	0.0	0.000581039330747695	7.3428571428571425
1.0	2.0	0.0	0.0005049126645322113	4.885714285714286
1.0	2.0	0.0	0.0004940955424972767	5.914285714285715
1.0	1.0	0.0	0.00032743283528240905	9.114285714285714
1.0	1.0	0.0	0.00032743283528240905	9.114285714285714
1.0	1.0	0.0	0.00032743283528240905	9.114285714285714
1.0	2.0	0.0	0.0004956248682483853	5.9714285714285715
1.0	3.0	0.0	0.0008385996459935938	6.6
1.0	2.0	0.0	0.0005082344527408307	6.771428571428571
1.0	2.0	0.0	0.0005076056695093423	6.828571428571428
1.0	1.0	0.0	0.00026690333373509097	6.2368421052631575
1.0	1.0	0.0	0.00027093495694039364	5.815789473684211
1.0	2.0	0.0	0.0004982142032476977	5.868421052631579
1.0	1.0	0.0	0.00029847292015338267	6.605263157894737
1.0	2.0	0.0	0.0005198333841614935	8.68421052631579
1.0	2.0	0.0	0.0005205048779459199	7.131578947368421
1.0	1.0	0.0	0.000291119793440532	9.631578947368421
1.0	2.0	0.0	0.0005800104694774486	8.657894736842104
1.0	1.0	0.0	0.00029636678704929916	9.473684210526315
1.0	4.0	0.0	0.0009335270609563417	5.2631578947368425
1.0	3.0	0.0	0.000693336814921015	4.973684210526316
1.0	4.0	0.0	0.0009371402029784669	5.684210526315789
1.0	3.0	0.0	0.0006930063120429824	4.7894736842105265
1.0	4.0	0.0	0.0009421237619713579	4.7105263157894735
1.0	4.0	0.0	0.0009503543419337904	4.842105263157895
1.0	3.0	0.0	0.0007038764568266839	6.2631578947368425
1.0	2.0	0.0	0.0004844671804906012	5.5
1.0	2.0	0.0	0.0004831531455250203	5.2105263157894735
1.0	2.0	0.0	0.0004857996852982695	6.0
1.0	2.0	0.0	0.0004840304978147857	5.105263157894737
1.0	2.0	0.0	0.0004891153978000384	5.026315789473684
1.0	2.0	0.0	0.0004863606114050787	6.5
1.0	2.0	0.0	0.0004903575626423375	5.0
1.0	2.0	0.0	0.00048789869814206907	5.131578947368421
1.0	1.0	0.0	0.00026734656354843325	6.657894736842105
1.0	2.0	0.0	0.0004947410333450455	5.2894736842105265
1.0	3.0	0.0	0.0007216288100512471	5.421052631578948
1.0	2.0	0.0	0.0005363609115063678	5.631578947368421
1.0	3.0	0.0	0.0007255373276600319	6.973684210526316
1.0	2.0	0.0	0.0005082031900152694	7.842105263157895
1.0	2.0	0.0	0.000508753335155604	7.815789473684211
1.0	3.0	0.0	0.0007471107485989264	6.368421052631579
1.0	3.0	0.0	0.0007815238280388118	8.657894736842104
1.0	2.0	0.0	0.0005186607530954176	7.078947368421052
1.0	3.0	0.0	0.0007898861981309347	7.7368421052631575
1.0	3.0	0.0	0.0007960223025217019	7.7894736842105265
1.0	3.0	0.0	0.0008004948572363169	8.5
1.0	1.0	0.0	0.0002959116396959316	8.763157894736842
1.0	1.0	0.0	0.00031722732495312203	9.631578947368421
1.0	2.0	0.0	0.0005724808923890977	5.172413793103448
1.0	1.0	0.0	0.0002960823316236323	5.310344827586207
1.0	2.0	0.0	0.0004870483066162051	4.275862068965517
1.0	2.0	0.0	0.0005176300499621908	4.620689655172414
1.0	2.0	0.0	0.0005202055830498386	5.172413793103448
1.0	3.0	0.0	0.0007029507468575133	3.793103448275862
1.0	3.0	0.0	0.000706695356656333	4.344827586206897
1.0	3.0	0.0	0.0007236764141936875	3.6551724137931036
1.0	3.0	0.0	0.0007122167911742074	4.413793103448276
1.0	3.0	0.0	0.0007281489320141837	4.413793103448276
1.0	3.0	0.0	0.00071934388140779	3.7241379310344827
1.0	2.0	0.0	0.0004982573061494997	5.172413793103448
1.0	2.0	0.0	0.0005015514128923318	5.241379310344827
1.0	2.0	0.0	0.000510654099197065	5.241379310344827
1.0	2.0	0.0	0.000510654099197065	5.241379310344827
1.0	3.0	0.0	0.0007961056711434862	4.344827586206897
1.0	2.0	0.0	0.0005120841190146943	6.0
1.0	2.0	0.0	0.0005119422486789103	6.068965517241379
1.0	2.0	0.0	0.0005063769598021996	4.137931034482759
1.0	2.0	0.0	0.0005248160572154333	6.068965517241379
1.0	2.0	0.0	0.0005248160572154333	6.068965517241379
1.0	2.0	0.0	0.0005284334367119702	6.896551724137931
1.0	2.0	0.0	0.0006126793227609551	6.068965517241379
1.0	3.0	0.0	0.0007654051649837426	5.793103448275862
1.0	1.0	0.0	0.00033305578456149944	7.0344827586206895
1.0	2.0	0.0	0.0005290484124020004	6.620689655172414
1.0	2.0	0.0	0.0005290484124020004	6.620689655172414
1.0	2.0	0.0	0.0005372787408364258	7.448275862068965
1.0	2.0	0.0	0.0005372787408364258	7.448275862068965
1.0	2.0	0.0	0.0005412018068643816	8.275862068965518
1.0	2.0	0.0	0.0005239018415252316	7.379310344827586
1.0	2.0	0.0	0.0005239018415252316	7.379310344827586
1.0	2.0	0.0	0.0005120958318317561	5.206896551724138
1.0	2.0	0.0	0.0005120958318317561	5.206896551724138
1.0	2.0	0.0	0.0005151024781589281	5.827586206896552
1.0	2.0	0.0	0.0005151024781589281	5.827586206896552
1.0	2.0	0.0	0.0005239018415252316	7.379310344827586
1.0	2.0	0.0	0.0005239018415252316	7.379310344827586
1.0	3.0	0.0	0.0006989578259406033	4.172413793103448
1.0	3.0	0.0	0.0006989578259406033	4.172413793103448
1.0	3.0	0.0	0.0006989578259406033	4.172413793103448
1.0	3.0	0.0	0.0006989578259406033	4.172413793103448
1.0	3.0	0.0	0.0006996772103225415	4.172413793103448
1.0	3.0	0.0	0.0006996772103225415	4.172413793103448
1.0	2.0	0.0	0.0004949124953356049	5.0
1.0	2.0	0.0	0.0004949124953356049	5.0
1.0	2.0	0.0	0.0004949124953356049	5.0
1.0	2.0	0.0	0.0004949124953356049	5.0
1.0	2.0	0.0	0.0004970143260587203	4.655172413793103
1.0	2.0	0.0	0.0004970143260587203	4.655172413793103
1.0	2.0	0.0	0.0005079374352670977	5.827586206896552
1.0	2.0	0.0	0.0005079374352670977	5.827586206896552
1.0	2.0	0.0	0.0005079374352670977	5.827586206896552
1.0	2.0	0.0	0.0005079374352670977	5.827586206896552
1.0	2.0	0.0	0.0005316612376861049	8.241379310344827
1.0	2.0	0.0	0.0005316612376861049	8.241379310344827
1.0	2.0	0.0	0.0005316612376861049	8.241379310344827
1.0	2.0	0.0	0.0005316612376861049	8.241379310344827
1.0	3.0	0.0	0.0007599520515238682	6.517241379310345
1.0	3.0	0.0	0.0007599520515238682	6.517241379310345
1.0	1.0	0.0	0.00028096274673265086	4.777777777777778
1.0	1.0	0.0	0.00027505671734379713	3.7777777777777777
1.0	1.0	0.0	0.00027883231055723457	3.7777777777777777
1.0	3.0	0.3333333333333333	0.0007131619492658536	3.7222222222222223
1.0	3.0	0.0	0.0007000533303593035	3.0
1.0	2.0	0.0	0.0004785402146771389	3.0555555555555554
1.0	2.0	1.0	0.0004920348064779126	4.611111111111111
1.0	2.0	1.0	0.0004920348064779126	4.611111111111111
1.0	2.0	0.0	0.0004928865695023459	3.7222222222222223
1.0	3.0	0.0	0.0007476249862604795	3.8333333333333335
1.0	3.0	0.0	0.0007063308076846955	3.1666666666666665
1.0	2.0	0.0	0.0005027824173711118	4.333333333333333
1.0	3.0	0.0	0.0006988238606145342	2.6666666666666665
1.0	3.0	0.0	0.0007124382554241264	3.0
1.0	3.0	0.0	0.0007001136230114773	2.6666666666666665
1.0	3.0	0.0	0.0007445241927313432	3.0
1.0	3.0	0.0	0.0007278385118052646	2.8333333333333335
1.0	3.0	0.0	0.0007407627273419211	2.8333333333333335
1.0	1.0	0.0	0.00028006968760735515	3.9444444444444446
1.0	1.0	0.0	0.00030121101631209367	10.581818181818182
1.0	1.0	0.0	0.00030121101631209367	10.581818181818182
1.0	1.0	0.0	0.00033311728431873307	12.654545454545454
1.0	1.0	0.0	0.00033311728431873307	12.654545454545454
1.0	1.0	0.0	0.0002929133426530691	12.836363636363636
1.0	1.0	0.0	0.0002929133426530691	12.836363636363636
1.0	1.0	0.0	0.0002938050486880164	14.0
1.0	1.0	0.0	0.0002938050486880164	14.0
1.0	1.0	0.0	0.0002990429724940827	13.89090909090909
1.0	1.0	0.0	0.0002990429724940827	13.89090909090909
1.0	2.0	0.0	0.000602647549142094	15.454545454545455
1.0	2.0	0.0	0.000602647549142094	15.454545454545455
1.0	1.0	0.0	0.0003158130891804522	15.527272727272727
1.0	1.0	0.0	0.0003158130891804522	15.527272727272727
1.0	3.0	0.0	0.0007975313752703334	9.818181818181818
1.0	3.0	0.0	0.0007975313752703334	9.818181818181818
1.0	2.0	0.0	0.0005517380972318315	9.454545454545455
1.0	2.0	0.0	0.0005517380972318315	9.454545454545455
1.0	3.0	0.0	0.0007611962337573851	11.018181818181818
1.0	3.0	0.0	0.0007611962337573851	11.018181818181818
1.0	2.0	0.0	0.0005300611675450516	12.436363636363636
1.0	2.0	0.0	0.0005300611675450516	12.436363636363636
1.0	2.0	0.0	0.0005581988378785009	13.709090909090909
1.0	2.0	0.0	0.0005581988378785009	13.709090909090909
1.0	2.0	0.0	0.0005610104085239816	9.236363636363636
1.0	2.0	0.0	0.0005610104085239816	9.236363636363636
1.0	2.0	0.0	0.0005596020184536072	9.272727272727273
1.0	2.0	0.0	0.0005596020184536072	9.272727272727273
1.0	2.0	0.0	0.0005571614339615381	9.345454545454546
1.0	2.0	0.0	0.0005571614339615381	9.345454545454546
1.0	2.0	0.0	0.0005326211359728544	10.181818181818182
1.0	2.0	0.0	0.0005326211359728544	10.181818181818182
1.0	3.0	0.0	0.0008164661492770859	9.6
1.0	3.0	0.0	0.0008164661492770859	9.6
1.0	2.0	0.0	0.0005229783843500286	10.581818181818182
1.0	2.0	0.0	0.0005229783843500286	10.581818181818182
1.0	2.0	0.0	0.0005728865814270722	10.727272727272727
1.0	2.0	0.0	0.0005728865814270722	10.727272727272727
1.0	2.0	0.0	0.0006133306947125156	11.672727272727272
1.0	2.0	0.0	0.0006133306947125156	11.672727272727272
1.0	2.0	0.0	0.0005132037901555819	11.6
1.0	2.0	0.0	0.0005132037901555819	11.6
1.0	3.0	0.0	0.0007838619625195181	11.854545454545455
1.0	3.0	0.0	0.0007838619625195181	11.854545454545455
1.0	3.0	0.0	0.0007682790734218997	12.181818181818182
1.0	3.0	0.0	0.0007682790734218997	12.181818181818182
1.0	3.0	0.0	0.0007864524646010886	13.018181818181818
1.0	3.0	0.0	0.0007864524646010886	13.018181818181818
1.0	3.0	0.0	0.0008032980813683152	12.909090909090908
1.0	3.0	0.0	0.0008032980813683152	12.909090909090908
1.0	3.0	0.0	0.0008584824587089707	14.545454545454545
1.0	3.0	0.0	0.0008584824587089707	14.545454545454545
1.0	2.0	0.0	0.0006336203272061434	16.4
1.0	2.0	0.0	0.0006336203272061434	16.4
1.0	1.0	0.0	0.00034349168375767577	17.381818181818183
1.0	1.0	0.0	0.00034349168375767577	17.381818181818183
1.0	4.0	0.0	0.0013027170623388423	1.2
1.0	2.0	0.0	0.0005358083071428661	7.389830508474576
1.0	1.0	0.0	0.0002750946157815831	6.932203389830509
1.0	2.0	0.0	0.0005895121197088515	7.779661016949152
1.0	1.0	0.0	0.00029975392270894233	7.813559322033898
1.0	2.0	0.0	0.0005464820805354208	6.203389830508475
1.0	1.0	0.0	0.0003174883910970612	9.288135593220339
1.0	2.0	0.0	0.0005763665098215698	6.610169491525424
1.0	1.0	0.0	0.0002919423758895325	6.6440677966101696
1.0	2.0	0.0	0.0006791199019367871	1.6
1.0	1.0	0.0	0.0003527833604840286	2.0
1.0	1.0	0.0	0.0003527833604840286	2.0
1.0	1.0	0.0	0.0003527833604840286	2.0
1.0	3.0	0.0	0.0006910954544649768	6.440677966101695
1.0	3.0	0.0	0.000711135456705828	5.745762711864407
1.0	3.0	0.0	0.0007038838461505614	7.322033898305085
1.0	2.0	0.0	0.0004697953446929601	6.220338983050848
1.0	4.0	0.0	0.0008741564300785816	5.016949152542373
1.0	3.0	0.0	0.0006717420573348707	5.576271186440678
1.0	3.0	0.0	0.0006850466536082285	5.47457627118644
1.0	4.0	0.0	0.0009392091284516874	6.0508474576271185
1.0	4.0	0.0	0.0009713599334486672	5.9491525423728815
1.0	2.0	0.0	0.00046656667392452184	5.915254237288136
1.0	3.0	0.0	0.0007271247386564396	6.508474576271187
1.0	3.0	0.0	0.0006677450737103938	4.813559322033898
1.0	2.0	0.0	0.00047388192588917924	6.627118644067797
1.0	2.0	0.0	0.0005358310993736491	7.0
1.0	3.0	0.0	0.0006863798161607203	5.389830508474576
1.0	2.0	0.0	0.0004916498683286796	6.966101694915254
1.0	2.0	0.0	0.0004877226597785437	7.3559322033898304
1.0	2.0	0.0	0.0004975791867329104	7.830508474576271
1.0	3.0	0.0	0.0008099487914369368	6.830508474576271
1.0	2.0	0.0	0.00046349546911959595	4.745762711864407
1.0	1.0	0.0	0.0002699728786721195	6.728813559322034
1.0	2.0	0.0	0.0004800773622733842	5.322033898305085
1.0	1.0	0.0	0.00029792132471879773	7.983050847457627
1.0	3.0	0.0	0.0006882484096192806	4.677966101694915
1.0	4.0	0.0	0.0009133607717429645	4.779661016949152
1.0	3.0	0.0	0.0007251541958619284	5.254237288135593
1.0	2.0	0.0	0.0004697433952315621	5.406779661016949
1.0	3.0	0.0	0.000691379067318943	6.033898305084746
1.0	3.0	0.0	0.0008682611199646972	8.305084745762711
1.0	3.0	0.0	0.0006992683869168951	6.813559322033898
1.0	3.0	0.0	0.0006787458476983417	5.389830508474576
1.0	3.0	0.0	0.0007060105713891301	7.52542372881356
1.0	2.0	0.0	0.0004755444378157628	6.813559322033898
1.0	3.0	0.0	0.0007843133915013352	5.661016949152542
1.0	2.0	0.0	0.0004799921341071869	8.101694915254237
1.0	2.0	0.0	0.0004951605476284721	7.728813559322034
1.0	2.0	0.0	0.0004981903016782781	8.440677966101696
1.0	3.0	0.0	0.0006839875085483621	6.016949152542373
1.0	1.0	0.0	0.0003174883910970612	9.288135593220339
1.0	1.0	0.0	0.0003218381162077693	8.76271186440678
1.0	2.0	0.0	0.0005092195284655175	8.64406779661017
1.0	2.0	0.0	0.00048379360552033976	7.322033898305085
1.0	2.0	0.0	0.0005095360416046872	9.35593220338983
1.0	2.0	0.0	0.0004793963468355363	6.694915254237288
1.0	3.0	0.0	0.0006928902422360802	6.813559322033898
1.0	3.0	0.0	0.0006983889600473653	6.9491525423728815
1.0	1.0	0.0	0.0003026117734156963	7.186440677966102
1.0	2.0	0.0	0.000492413055791843	7.728813559322034
1.0	2.0	0.0	0.0004942867466326429	7.864406779661017
1.0	1.0	0.0	0.00031603075100159557	7.593220338983051
1.0	2.0	0.0	0.0005063488887191978	8.64406779661017
1.0	2.0	0.0	0.000506962246623866	8.779661016949152
1.0	1.0	0.0	0.0003592463820343259	2.4
1.0	1.0	0.0	0.00028404758704169753	5.909090909090909
1.0	2.0	0.0	0.0005328108220569549	3.409090909090909
1.0	1.0	0.0	0.00030218018201466846	4.454545454545454
1.0	1.0	0.0	0.00031847648229017724	5.136363636363637
1.0	2.0	0.0	0.0006181776189791578	5.045454545454546
1.0	1.0	0.0	0.00030087625394036575	4.318181818181818
1.0	3.0	0.0	0.0007236198374478492	4.909090909090909
1.0	3.0	0.0	0.000719775344570741	4.2272727272727275
1.0	3.0	0.0	0.0007582314739542661	4.954545454545454
1.0	2.0	0.0	0.0005035637755807861	5.681818181818182
1.0	2.0	0.0	0.0005106249865004882	5.7272727272727275
1.0	3.0	0.0	0.0007296269477881235	3.772727272727273
1.0	2.0	0.0	0.0004987384615486729	5.090909090909091
1.0	2.0	0.0	0.0004996547726987255	4.545454545454546
1.0	2.0	0.0	0.000514415585505301	3.5454545454545454
1.0	4.0	0.0	0.0010957319704909734	3.5
1.0	4.0	0.0	0.0011587597707844325	4.181818181818182
1.0	3.0	0.0	0.0008632238009549871	4.181818181818182
1.0	3.0	0.0	0.0008112256285713539	3.3636363636363638
1.0	1.0	0.0	0.00031847648229017724	5.136363636363637
1.0	1.0	0.0	0.00031847648229017724	5.136363636363637
1.0	1.0	0.0	0.00031670025343077365	5.136363636363637
1.0	1.0	0.0	0.00033374695235696944	6.0
1.0	0.0	0.0	0.0	0.0
1.0	4.0	0.0	0.000943710310292956	2.8461538461538463
1.0	1.0	0.0	0.0003002490983401924	4.730769230769231
1.0	2.0	0.0	0.0006256252213393907	6.038461538461538
1.0	1.0	0.0	0.0003211573632065396	6.115384615384615
1.0	2.0	0.0	0.0005127889724539811	3.269230769230769
1.0	3.0	0.0	0.0007301445549610984	3.423076923076923
1.0	3.0	0.0	0.0007301445549610984	3.423076923076923
1.0	3.0	0.0	0.0007301445549610984	3.423076923076923
1.0	3.0	0.0	0.0008103489890547545	3.769230769230769
1.0	2.0	0.0	0.000511851165064202	4.230769230769231
1.0	2.0	0.0	0.000511851165064202	4.230769230769231
1.0	2.0	0.0	0.000511851165064202	4.230769230769231
1.0	2.0	0.0	0.000511851165064202	4.230769230769231
1.0	2.0	0.0	0.000511851165064202	4.230769230769231
1.0	2.0	0.0	0.000511851165064202	4.230769230769231
1.0	2.0	0.0	0.000564749237750698	4.423076923076923
1.0	2.0	0.0	0.000525433048207403	5.038461538461538
1.0	2.0	0.0	0.000525433048207403	5.038461538461538
1.0	2.0	0.0	0.000525433048207403	5.038461538461538
1.0	2.0	0.0	0.000525433048207403	5.038461538461538
1.0	2.0	0.0	0.000525433048207403	5.038461538461538
1.0	2.0	0.0	0.000525433048207403	5.038461538461538
1.0	2.0	0.0	0.0005292820294268512	5.846153846153846
1.0	2.0	0.0	0.0005292820294268512	5.846153846153846
1.0	2.0	0.0	0.0005292820294268512	5.846153846153846
1.0	3.0	0.0	0.0008793668097345942	5.153846153846154
1.0	1.0	0.0	0.00033746938996259316	7.0
1.0	4.0	0.0	0.001032663090477772	6.444444444444445
1.0	1.0	0.0	0.0002950123766452343	7.638888888888889
1.0	1.0	0.0	0.00028954212489676383	7.416666666666667
1.0	1.0	0.0	0.00028954212489676383	7.416666666666667
1.0	2.0	0.0	0.000532996934276864	9.472222222222221
1.0	1.0	0.0	0.0003396306589993332	10.222222222222221
1.0	2.0	0.0	0.0004821788231547111	4.916666666666667
1.0	2.0	0.0	0.0004785892217164143	6.083333333333333
1.0	2.0	0.0	0.0005616580686517777	7.472222222222222
1.0	2.0	0.0	0.0005184540676644127	7.083333333333333
1.0	2.0	0.0	0.0005254586153612007	8.63888888888889
1.0	3.0	0.0	0.0006910671085954897	4.833333333333333
1.0	3.0	0.0	0.000696345008921163	5.138888888888889
1.0	3.0	0.0	0.0006991492777588739	5.472222222222222
1.0	3.0	0.0	0.0006995147559501353	5.444444444444445
1.0	3.0	0.0	0.0007047569274592818	5.777777777777778
1.0	3.0	0.0	0.0007317535602099117	5.972222222222222
1.0	2.0	0.0	0.0004921823449806458	6.0
1.0	3.0	0.0	0.0007240560225682035	5.055555555555555
1.0	2.0	0.0	0.0004947658332997544	6.333333333333333
1.0	2.0	0.0	0.0005028874115364864	6.833333333333333
1.0	2.0	0.0	0.0004978535357837113	6.638888888888889
1.0	2.0	0.0	0.0005050360138799912	6.527777777777778
1.0	3.0	0.0	0.0007453964004233569	5.972222222222222
1.0	2.0	0.0	0.0005023822768638221	5.361111111111111
1.0	2.0	0.0	0.0005023822768638221	5.361111111111111
1.0	3.0	0.0	0.0007938019024887891	6.666666666666667
1.0	2.0	0.0	0.0005090844044032687	7.194444444444445
1.0	2.0	0.0	0.0005051324696269939	5.666666666666667
1.0	2.0	0.0	0.0005051324696269939	5.666666666666667
1.0	2.0	0.0	0.0005090811357415872	7.5
1.0	2.0	0.0	0.000592206903802164	8.333333333333334
1.0	3.0	0.0	0.0007622485986966081	7.777777777777778
1.0	2.0	0.0	0.0006291010890897048	9.25
1.0	2.0	0.0	0.0005255914354815734	8.61111111111111
1.0	3.0	0.0	0.0007998580410250747	9.444444444444445
1.0	1.0	0.0	0.00029667949271392445	10.416666666666666
1.0	1.0	0.0	0.00032713451432895993	9.971428571428572
1.0	1.0	0.0	0.00032713451432895993	9.971428571428572
1.0	1.0	0.0	0.00032713451432895993	9.971428571428572
1.0	1.0	0.0	0.00032713451432895993	9.971428571428572
1.0	1.0	0.0	0.00032713451432895993	9.971428571428572
1.0	1.0	0.0	0.00032713451432895993	9.971428571428572
1.0	1.0	0.0	0.00032713451432895993	9.971428571428572
1.0	1.0	0.0	0.00032713451432895993	9.971428571428572
1.0	3.0	0.0	0.000796218936201979	7.3428571428571425
1.0	3.0	0.0	0.000796218936201979	7.3428571428571425
1.0	3.0	0.0	0.0007158325302260792	5.742857142857143
1.0	3.0	0.0	0.0007158325302260792	5.742857142857143
1.0	2.0	0.0	0.0004927996362661113	6.057142857142857
1.0	2.0	0.0	0.0004927996362661113	6.057142857142857
1.0	2.0	0.0	0.0004847538377058598	5.571428571428571
1.0	2.0	0.0	0.0005183229250309113	6.828571428571428
1.0	2.0	0.0	0.0005183229250309113	6.828571428571428
1.0	3.0	0.0	0.0007355847599160978	6.371428571428571
1.0	3.0	0.0	0.0007355847599160978	6.371428571428571
1.0	2.0	0.0	0.0005675074681248712	8.142857142857142
1.0	2.0	0.0	0.0005675074681248712	8.142857142857142
1.0	2.0	0.0	0.0005675074681248712	8.142857142857142
1.0	2.0	0.0	0.0005675074681248712	8.142857142857142
1.0	2.0	0.0	0.0005016856543005926	6.6571428571428575
1.0	2.0	0.0	0.0005016856543005926	6.6571428571428575
1.0	3.0	0.0	0.0007138168512105653	5.571428571428571
1.0	3.0	0.0	0.0007138168512105653	5.571428571428571
1.0	2.0	0.0	0.00049687442140086	6.3428571428571425
1.0	2.0	0.0	0.00049687442140086	6.3428571428571425
1.0	2.0	0.0	0.000497789127348531	6.428571428571429
1.0	2.0	0.0	0.000497789127348531	6.428571428571429
1.0	2.0	0.0	0.0005048282207992012	6.428571428571429
1.0	3.0	0.0	0.0008955157092831393	9.0
1.0	3.0	0.0	0.0008955157092831393	9.0
1.0	3.0	0.0	0.0008955157092831393	9.0
1.0	3.0	0.0	0.0008955157092831393	9.0
1.0	1.0	0.0	0.00028548413047837346	5.897435897435898
1.0	1.0	0.0	0.0002956026315030141	6.871794871794871
1.0	2.0	0.0	0.0005739894698751877	7.948717948717949
1.0	3.0	0.0	0.0007099103347793311	4.564102564102564
1.0	2.0	0.0	0.0004788900606607612	4.897435897435898
1.0	2.0	0.0	0.0004922676933743519	5.076923076923077
1.0	2.0	0.0	0.0005276347384850964	6.512820512820513
1.0	2.0	0.0	0.0005040692909581922	5.641025641025641
1.0	3.0	0.0	0.0006952245462520465	4.487179487179487
1.0	3.0	0.0	0.0006965613283517891	4.564102564102564
1.0	3.0	0.0	0.0006988896533140134	4.82051282051282
1.0	3.0	0.0	0.0007236486312203936	5.205128205128205
1.0	3.0	0.0	0.0007249241473751649	5.538461538461538
1.0	3.0	0.0	0.0007609180718482976	4.923076923076923
1.0	2.0	0.0	0.0005244295381853536	5.384615384615385
1.0	2.0	0.0	0.0005089918880260976	6.076923076923077
1.0	2.0	0.0	0.0005089918880260976	6.076923076923077
1.0	2.0	0.0	0.0005099974032514918	6.410256410256411
1.0	2.0	0.0	0.0005099974032514918	6.410256410256411
1.0	3.0	0.0	0.0007932150300940994	5.897435897435898
1.0	2.0	0.0	0.0005231748683998956	6.948717948717949
1.0	2.0	0.0	0.0005231748683998956	6.948717948717949
1.0	2.0	0.0	0.000527357777942279	7.82051282051282
1.0	2.0	0.0	0.0005234989740972821	7.282051282051282
1.0	2.0	0.0	0.0005234989740972821	7.282051282051282
1.0	3.0	0.0	0.0007691065548829726	7.17948717948718
1.0	2.0	0.0	0.0005281173531549432	8.153846153846153
1.0	2.0	0.0	0.000532026713920651	8.0
1.0	3.0	0.0	0.000806436970306851	8.820512820512821
1.0	2.0	0.0	0.0005321437006114151	8.051282051282051
1.0	3.0	0.0	0.0007520522836821354	6.256410256410256
1.0	2.0	0.0	0.0005434489767718675	9.692307692307692
1.0	2.0	0.0	0.0005379137518458203	8.871794871794872
1.0	1.0	0.0	0.0002999946069385687	9.794871794871796
1.0	3.0	0.0	0.0007803230040661153	7.0256410256410255
1.0	2.0	0.0	0.0005222219553818191	7.128205128205129
1.0	2.0	0.0	0.0005314497824273248	7.897435897435898
1.0	2.0	0.0	0.0005323599536402812	8.0
1.0	2.0	0.0	0.0005357865370645238	8.76923076923077
1.0	1.0	0.0	0.00031516403147103	8.923076923076923
1.0	1.0	0.0	0.000293588841545373	5.166666666666667
1.0	1.0	0.0	0.0002948186181632723	4.555555555555555
1.0	3.0	0.0	0.0007564130998365674	2.7777777777777777
1.0	2.0	0.0	0.0005179333033730824	3.4444444444444446
1.0	3.0	0.0	0.0007957440126359339	3.5
1.0	2.0	0.0	0.0005219536686045655	3.2222222222222223
1.0	3.0	0.0	0.0007380213755036578	2.8333333333333335
1.0	2.0	0.0	0.0005400997383848722	3.2777777777777777
1.0	3.0	0.0	0.0007931753954591775	3.611111111111111
1.0	3.0	0.0	0.0007432338628584721	3.0
1.0	1.0	0.0	0.0002951737703691943	4.444444444444445
1.0	2.0	0.0	0.0005141263533545782	3.4444444444444446
1.0	2.0	0.0	0.0005712766008224186	3.888888888888889
1.0	2.0	0.0	0.0005167035267551832	3.611111111111111
1.0	2.0	0.0	0.0005250584098078155	4.055555555555555
1.0	3.0	0.0	0.0007891106893188925	4.222222222222222
1.0	3.0	0.0	0.0009025588643141462	4.611111111111111
1.0	1.0	0.0	0.000327941195069628	5.555555555555555
1.0	1.0	0.0	0.000327941195069628	5.555555555555555
1.0	2.0	0.0	0.0005690037853080601	2.4
1.0	1.0	0.0	0.0003275726829823474	3.8
1.0	1.0	0.0	0.0003275726829823474	3.8
1.0	3.0	0.0	0.000797925143502013	2.1
1.0	2.0	0.0	0.0005462731982348384	2.6
